"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_metro","complex_location_coords","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_complex_lon","apartment_complex_lat","apartment_complex_lon_center","apartment_complex_lat_center","apartment_dist_to_center","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","apartment_price_pred","percents","apartment_benefit_price","predict_error"
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",38,14.6,10.8,14,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",65263,2480000,"http://spb.cian.ru/sale/flat/143131912/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2493582.59416656,0.55,13583,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.6,10.6,23,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",66216,2450000,"http://spb.cian.ru/sale/flat/143134109/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2449745.83248451,-0.01,-254,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,14.6,10.6,17,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",64615,2520000,"http://spb.cian.ru/sale/flat/143132771/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2518082.35351677,-0.08,-1918,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,15,10,18,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",62500,2500000,"http://spb.cian.ru/sale/flat/143133537/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2518277.65366107,0.73,18278,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",38,14.6,10.5,17,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",66316,2520000,"http://spb.cian.ru/sale/flat/143134057/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2496765.78464275,-0.92,-23234,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,14.7,11.7,21,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",64872,2530000,"http://spb.cian.ru/sale/flat/143130481/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2547357.8811558,0.69,17358,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",41,15,10.2,14,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",61951,2540000,"http://spb.cian.ru/sale/flat/143133456/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2529116.11902904,-0.43,-10884,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.7,11.9,9,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63500,2540000,"http://spb.cian.ru/sale/flat/143130275/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2584927.56924549,1.77,44928,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,14.4,11,19,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",65128,2540000,"http://spb.cian.ru/sale/flat/143133552/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2536627.96845739,-0.13,-3372,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",41,15.2,15.7,17,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",62195,2550000,"http://spb.cian.ru/sale/flat/143130145/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2633765.25417168,3.28,83765,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,14.4,11.3,27,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",65385,2550000,"http://spb.cian.ru/sale/flat/143133808/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,TRUE,FALSE,2568910.24511864,0.74,18910,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.4,11,24,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63750,2550000,"http://spb.cian.ru/sale/flat/143133770/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2544564.49187188,-0.21,-5436,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.4,11,17,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63750,2550000,"http://spb.cian.ru/sale/flat/143134162/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2541404.72653265,-0.34,-8595,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.4,11.3,15,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63750,2550000,"http://spb.cian.ru/sale/flat/143134149/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2544216.39319931,-0.23,-5784,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.2,15.6,26,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",64000,2560000,"http://spb.cian.ru/sale/flat/143130135/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2619545.36877276,2.33,59545,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,14.1,14.1,23,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63000,2520000,"http://spb.cian.ru/sale/flat/143130788/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2598049.99941989,3.1,78050,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,14.6,10.5,16,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",64615,2520000,"http://spb.cian.ru/sale/flat/143134054/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2519130.18685011,-0.03,-870,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,16.3,10.2,18,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",63250,2530000,"http://spb.cian.ru/sale/flat/143130896/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2566874.93288185,1.46,36875,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.6,10.6,19,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",65676,2430000,"http://spb.cian.ru/sale/flat/143132797/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2452681.97534165,0.93,22682,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.6,10.5,23,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",65946,2440000,"http://spb.cian.ru/sale/flat/143134129/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2450277.38804006,0.42,10277,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.6,10.5,23,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",66216,2450000,"http://spb.cian.ru/sale/flat/143134072/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2450277.38804006,0.01,277,6.725
1743,"ЖК «Северная Долина»","ГлавстройСпб","Строится"," IV квартал 2014 года ",59000,151000,"Санкт-Петербург, пос. Парголово, район Выборгский, ул. Валерия Гаврилина, 3А","Парнас, 5 мин. пешком","60.073503:30.3336247",TRUE,"Парнас",725.121537587476,2323,"Санкт-Петербург, пос. Парголово, район Выборгский, Заречная ул.","ID:11656509","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.1,10,23,27,FALSE,TRUE,FALSE,TRUE,"Парнас",5,"пешком",66216,2450000,"http://spb.cian.ru/sale/flat/143130932/",1,1,3,30.3336247,60.073503,30.316215,59.948907,13903.7491424309,2017-09-01,449,FALSE,FALSE,2459539.01502419,0.39,9539,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Шуваловский просп.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",50,13.6,17.2,1,17,FALSE,TRUE,FALSE,FALSE,"Комендантский проспект",10,"на транспорте",75800,3790000,"http://spb.cian.ru/sale/flat/145073558/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,TRUE,3978721.90476191,4.98,188722,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2016 год",TRUE,"1-комнатная",35,14.4,8.5,11,20,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",99714,3490000,"http://spb.cian.ru/sale/flat/147073821/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2016-09-01,84,FALSE,FALSE,3541354.55555556,1.47,51355,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Шуваловский просп.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2016 год",TRUE,"1-комнатная",35,14.2,8.4,8,20,FALSE,TRUE,TRUE,FALSE,"Комендантский проспект",10,"на транспорте",100000,3500000,"http://spb.cian.ru/sale/flat/145075633/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2016-09-01,84,FALSE,FALSE,3596847.88888889,2.77,96848,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2016 год",TRUE,"1-комнатная",35,14.4,8.5,13,20,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",100000,3500000,"http://spb.cian.ru/sale/flat/145070224/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2016-09-01,84,FALSE,FALSE,3541420.22222222,1.18,41420,6.725
