"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_metro","complex_location_coords","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_complex_lon","apartment_complex_lat","apartment_complex_lon_center","apartment_complex_lat_center","apartment_dist_to_center","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","apartment_price_pred","percents","apartment_benefit_price","predict_error"
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Шуваловский просп.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",37,17.7,10.1,3,18,FALSE,TRUE,TRUE,FALSE,"Комендантский проспект",10,"на транспорте",85676,3170000,"http://spb.cian.ru/sale/flat/145074243/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,3338604.47619047,5.32,168604,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Шуваловский просп.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",41,13.5,17.1,1,18,FALSE,TRUE,FALSE,FALSE,"Комендантский проспект",10,"на транспорте",77805,3190000,"http://spb.cian.ru/sale/flat/145074264/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,TRUE,3231221.57142857,1.29,41222,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Шуваловский просп.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",41,13.6,17.2,1,18,FALSE,TRUE,FALSE,FALSE,"Комендантский проспект",10,"на транспорте",78293,3210000,"http://spb.cian.ru/sale/flat/145074212/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,TRUE,3248156.23809524,1.19,38156,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",35,14.2,8.4,4,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",84000,2940000,"http://spb.cian.ru/sale/flat/146929387/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,2994022.80952381,1.84,54023,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",35,14.4,8.5,18,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",85143,2980000,"http://spb.cian.ru/sale/flat/145072122/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,3009031.36507937,0.97,29031,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",35,18.3,9.6,1,25,FALSE,TRUE,FALSE,FALSE,"Комендантский проспект",10,"на транспорте",85429,2990000,"http://spb.cian.ru/sale/flat/146794846/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,TRUE,3088498.23809524,3.29,98498,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",36,15.8,8.1,20,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",84167,3030000,"http://spb.cian.ru/sale/flat/145071483/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,3026671.98412698,-0.11,-3328,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",36,15.8,8.1,23,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",85278,3070000,"http://spb.cian.ru/sale/flat/145072126/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,3045008.98412698,-0.81,-24991,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",30,11.6,8,1,25,FALSE,TRUE,FALSE,FALSE,"Комендантский проспект",10,"на транспорте",84000,2520000,"http://spb.cian.ru/sale/flat/146022608/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,TRUE,2745493.80952381,8.95,225494,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",34,14.4,8.1,19,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",85588,2910000,"http://spb.cian.ru/sale/flat/145071477/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,2963297.6031746,1.83,53298,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",37,15.8,8.5,22,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",85135,3150000,"http://spb.cian.ru/sale/flat/145072104/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,FALSE,FALSE,3103659.98412698,-1.47,-46340,6.725
6252,"ЖК «Шуваловский»","ЛСР. Недвижимость","Строительство верхних этажей"," IV квартал 2016 года ",70000,108000,"Санкт-Петербург, район Приморский, Шуваловский просп.","Комендантский проспект, 10 мин. на машине","60.0081327:30.1999637",TRUE,"Комендантский проспект",3266.7604774124,574,"Санкт-Петербург, район Приморский, Парашютная ул.","ID:12325973","+7 812 602-90...","новостройка","панельный"," 2017 год",TRUE,"1-комнатная",37,15.8,8.5,25,25,FALSE,TRUE,FALSE,TRUE,"Комендантский проспект",10,"на транспорте",84865,3140000,"http://spb.cian.ru/sale/flat/145072140/",4,1,2,30.1999637,60.0081327,30.316215,59.948907,9240.63055573349,2017-09-01,449,TRUE,FALSE,3138066.09523809,-0.06,-1934,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",39,23.8,8.2,3,4,FALSE,FALSE,FALSE,FALSE,"Парнас",10,"на транспорте",100000,3900000,"http://spb.cian.ru/sale/flat/143299896/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,FALSE,3654825.2034632,-6.29,-245175,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",35,17.1,9.7,4,4,FALSE,FALSE,FALSE,FALSE,"Парнас",10,"на транспорте",112000,3920000,"http://spb.cian.ru/sale/flat/147045114/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,TRUE,FALSE,3794031.33333333,-3.21,-125969,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",54,23.1,10.1,1,4,FALSE,FALSE,TRUE,FALSE,"Парнас",10,"на транспорте",82593,4460000,"http://spb.cian.ru/sale/flat/143299915/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,TRUE,4463848.5,0.09,3848,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",54,22.7,10.1,1,4,FALSE,FALSE,TRUE,FALSE,"Парнас",10,"на транспорте",84444,4560000,"http://spb.cian.ru/sale/flat/143299927/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,TRUE,4492907.5,-1.47,-67092,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",43,18.5,12.2,1,4,FALSE,FALSE,FALSE,TRUE,"Парнас",10,"на транспорте",106279,4570000,"http://spb.cian.ru/sale/flat/143299857/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,TRUE,4528248.83333333,-0.91,-41751,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",40,23.9,9.8,1,4,FALSE,FALSE,TRUE,FALSE,"Парнас",10,"на транспорте",94250,3770000,"http://spb.cian.ru/sale/flat/143299893/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,TRUE,3806142.44444444,0.96,36142,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",35,17.2,9.3,3,4,FALSE,FALSE,FALSE,FALSE,"Парнас",10,"на транспорте",99714,3490000,"http://spb.cian.ru/sale/flat/143299886/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,FALSE,3597196.72727273,3.07,107197,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",40,23.1,9.9,3,4,FALSE,FALSE,TRUE,FALSE,"Парнас",10,"на транспорте",87500,3500000,"http://spb.cian.ru/sale/flat/147045166/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,FALSE,3690036.12409812,5.43,190036,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",35,17.2,9.4,3,4,FALSE,FALSE,FALSE,FALSE,"Парнас",10,"на транспорте",100286,3510000,"http://spb.cian.ru/sale/flat/143299883/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,FALSE,3597764.72727273,2.5,87765,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",40,23.1,9.8,3,4,FALSE,FALSE,TRUE,FALSE,"Парнас",10,"на транспорте",89750,3590000,"http://spb.cian.ru/sale/flat/147045162/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,FALSE,3692383.45743146,2.85,102383,6.725
6888,"ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",38,17.4,10.8,1,4,FALSE,FALSE,FALSE,TRUE,"Парнас",10,"на транспорте",101316,3850000,"http://spb.cian.ru/sale/flat/143299880/",1,1,1,30.417045,60.116947,30.316215,59.948907,19528.2553962042,2015-09-01,0,FALSE,TRUE,3934714.33333333,2.2,84714,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",30,19.1,1,10,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",148667,4460000,"http://spb.cian.ru/sale/flat/50196640/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,FALSE,FALSE,4451178.11904762,-0.2,-8822,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",30,19.1,1,11,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",150333,4510000,"http://spb.cian.ru/sale/flat/50196787/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,FALSE,FALSE,4470246.78571429,-0.88,-39753,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",29,19.2,1,10,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",149655,4340000,"http://spb.cian.ru/sale/flat/50196634/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,FALSE,FALSE,4395299.3015873,1.27,55299,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",30,19.1,1,12,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",152333,4570000,"http://spb.cian.ru/sale/flat/50196643/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,TRUE,FALSE,4477583.78571429,-2.02,-92416,6.725
