"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_metro","complex_location_coords","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_complex_lon","apartment_complex_lat","apartment_complex_lon_center","apartment_complex_lat_center","apartment_dist_to_center","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","apartment_price_pred","percents","apartment_benefit_price","predict_error"
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",52,19.9,19.6,9,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",123654,6430000,"http://spb.cian.ru/sale/flat/50196739/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,FALSE,FALSE,6267092.33333334,-2.53,-162908,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",29,19.3,1,12,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",151379,4390000,"http://spb.cian.ru/sale/flat/50196646/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,TRUE,FALSE,4411703.63492063,0.49,21704,6.725
6969,"ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083,"Санкт-Петербург, район Московский, Московский просп., 115","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",29,19.3,1,9,12,FALSE,FALSE,TRUE,FALSE,"Московские ворота",6,"пешком",145517,4220000,"http://spb.cian.ru/sale/flat/50196778/",1,1,3,30.3188012,59.8885882,30.316215,59.948907,6716.20846000983,2016-09-01,84,FALSE,FALSE,4387560.3015873,3.97,167560,6.725
7047,"ЖК «Stockholm»","SetlCity","Строится",NA,122000,423000,"Санкт-Петербург, район Приморский, Приморский просп., 44","Старая Деревня, 20 мин. пешком","59.9831681:30.2470847",TRUE,"Старая Деревня",829.888255219115,158,"Санкт-Петербург, район Приморский, Приморский просп., 44","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",47,18.4,11.8,4,7,FALSE,FALSE,FALSE,TRUE,"Старая Деревня",13,"пешком",180851,8500000,"http://spb.cian.ru/sale/flat/50193913/",1,1,3,30.2470847,59.9831681,30.316215,59.948907,5420.5004888528,2017-09-01,449,FALSE,FALSE,8128280.66666667,-4.37,-371719,6.725
7047,"ЖК «Stockholm»","SetlCity","Строится",NA,122000,423000,"Санкт-Петербург, район Приморский, Приморский просп., 44","Старая Деревня, 20 мин. пешком","59.9831681:30.2470847",TRUE,"Старая Деревня",829.888255219115,158,"Санкт-Петербург, район Приморский, Приморский просп., 44","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",47,18.4,11.8,4,7,FALSE,FALSE,FALSE,TRUE,"Старая Деревня",13,"пешком",180851,8500000,"http://spb.cian.ru/sale/flat/50193922/",1,1,3,30.2470847,59.9831681,30.316215,59.948907,5420.5004888528,2017-09-01,449,FALSE,FALSE,8128280.66666667,-4.37,-371719,6.725
7047,"ЖК «Stockholm»","SetlCity","Строится",NA,122000,423000,"Санкт-Петербург, район Приморский, Приморский просп., 44","Старая Деревня, 20 мин. пешком","59.9831681:30.2470847",TRUE,"Старая Деревня",829.888255219115,158,"Санкт-Петербург, район Приморский, Приморский просп., 44","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",42,17.6,12,4,7,FALSE,FALSE,TRUE,FALSE,"Старая Деревня",13,"пешком",181905,7640000,"http://spb.cian.ru/sale/flat/50193928/",1,1,3,30.2470847,59.9831681,30.316215,59.948907,5420.5004888528,2017-09-01,449,FALSE,FALSE,7143355.66666666,-6.5,-496644,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",45,13.2,7.5,5,8,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",139111,6260000,"http://spb.cian.ru/sale/flat/51741514/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,6179829.88888889,-1.28,-80170,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,16.5,10.1,9,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",150250,6010000,"http://spb.cian.ru/sale/flat/51741359/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,TRUE,FALSE,5375974.12820513,-10.55,-634026,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",42,15.8,6,8,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",145000,6090000,"http://spb.cian.ru/sale/flat/136582499/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,5863491.22222222,-3.72,-226509,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",44,24,10.3,5,8,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",157955,6950000,"http://spb.cian.ru/sale/flat/136582484/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,6767673.55555556,-2.62,-182326,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",26,10.7,6.3,4,8,FALSE,FALSE,FALSE,FALSE,"Приморская",2,"на транспорте",152308,3960000,"http://spb.cian.ru/sale/flat/51741299/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,4122391.85714286,4.1,162392,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",25,10,6.6,4,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",160400,4010000,"http://spb.cian.ru/sale/flat/51741764/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,4185094.52380952,4.37,175095,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",32,14.2,8.6,9,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",161875,5180000,"http://spb.cian.ru/sale/flat/51741304/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,TRUE,FALSE,5034147.79487179,-2.82,-145852,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",41,18,6.9,5,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",140976,5780000,"http://spb.cian.ru/sale/flat/51741374/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,5397350.01709402,-6.62,-382650,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",40,17.3,11.4,7,8,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",145500,5820000,"http://spb.cian.ru/sale/flat/51741349/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,5634211.12820513,-3.19,-185789,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",43,18,6.9,4,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",138140,5940000,"http://spb.cian.ru/sale/flat/136582469/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,6128458.22222222,3.17,188458,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",45,13.1,7.5,4,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",137333,6180000,"http://spb.cian.ru/sale/flat/51741604/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,6112998.22222222,-1.08,-67002,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",44,18.8,12.6,5,9,FALSE,FALSE,FALSE,TRUE,"Приморская",2,"на транспорте",157273,6920000,"http://spb.cian.ru/sale/flat/51741734/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,7062650.66666667,2.06,142651,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",55,23.2,14,2,8,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",131455,7230000,"http://spb.cian.ru/sale/flat/51741539/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,7287525,0.8,57525,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",54,23.2,13.7,5,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",146852,7930000,"http://spb.cian.ru/sale/flat/51741754/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,7468831.33333333,-5.82,-461169,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",23,9.9,7.2,7,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",170435,3920000,"http://spb.cian.ru/sale/flat/136582464/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,4195598.85714286,7.03,275599,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",25,10,6.6,7,8,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",165600,4140000,"http://spb.cian.ru/sale/flat/51741289/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,4214163.19047619,1.79,74163,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",39,15.4,16.1,5,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",143846,5610000,"http://spb.cian.ru/sale/flat/136582474/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,5664038.33333333,0.96,54038,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,14.8,12.4,6,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",151892,5620000,"http://spb.cian.ru/sale/flat/51741329/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,FALSE,FALSE,5614115.66666667,-0.1,-5884,6.725
7199,"ЖК «Fjord»","ЮИТ Лентек","Строится",NA,114000,213000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","Василеостровская, 10 мин. на машине","59.942605:30.259775",TRUE,"Василеостровская",1030.32562763549,441,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 52Б","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",36,15.2,12.3,9,9,FALSE,FALSE,TRUE,FALSE,"Приморская",2,"на транспорте",156667,5640000,"http://spb.cian.ru/sale/flat/51741314/",1,1,3,30.259775,59.942605,30.316215,59.948907,3223.84154450668,2017-09-01,449,TRUE,FALSE,5568443.33333333,-1.27,-71557,6.725
7209,"ЖК «Дом на Школьной»","Полис Групп","Сдан ГК",NA,102000,128000,"Санкт-Петербург, пос. Шушары, район Пушкинский, Первомайская ул., 8","Купчино, 10 мин. на машине","59.8077726:30.3818358",TRUE,"Купчино",2473.8957754091,2,"Санкт-Петербург, пос. Шушары, район Пушкинский, Первомайская ул., 8","ID:7154194","+7 812 389-67...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",36,13.9,9.7,10,18,FALSE,TRUE,TRUE,FALSE,"Купчино",10,"на транспорте",126667,4560000,"http://spb.cian.ru/sale/flat/46912782/",1,1,1,30.3818358,59.8077726,30.316215,59.948907,16133.0187525867,2014-09-01,0,FALSE,FALSE,4230902.66666667,-7.22,-329097,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",42,16.2,14.3,9,10,FALSE,TRUE,TRUE,FALSE,"Нарвская",15,"пешком",118095,4960000,"http://spb.cian.ru/sale/flat/141439143/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,FALSE,FALSE,5143766.33333333,3.7,183766,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",52,18.1,11.8,2,10,FALSE,TRUE,FALSE,FALSE,"Нарвская",15,"пешком",96923,5040000,"http://spb.cian.ru/sale/flat/141439147/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,FALSE,FALSE,5562180.33333333,10.36,522180,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",52,12.7,23.1,10,10,FALSE,TRUE,FALSE,TRUE,"Нарвская",15,"пешком",125577,6530000,"http://spb.cian.ru/sale/flat/141440450/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,TRUE,FALSE,6208038.21428571,-4.93,-321962,6.725
