"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_metro","complex_location_coords","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_complex_lon","apartment_complex_lat","apartment_complex_lon_center","apartment_complex_lat_center","apartment_dist_to_center","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","apartment_price_pred","percents","apartment_benefit_price","predict_error"
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",34,15.7,9.5,10,10,FALSE,TRUE,TRUE,FALSE,"Нарвская",15,"пешком",122059,4150000,"http://spb.cian.ru/sale/flat/141450823/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,TRUE,FALSE,4320920.33333333,4.12,170920,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",45,18,12.1,1,10,FALSE,TRUE,FALSE,FALSE,"Нарвская",15,"пешком",95333,4290000,"http://spb.cian.ru/sale/flat/141439145/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,FALSE,TRUE,4847848,13,557848,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",35,16.8,10,10,10,FALSE,TRUE,TRUE,FALSE,"Нарвская",15,"пешком",124000,4340000,"http://spb.cian.ru/sale/flat/141439138/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,TRUE,FALSE,4419454.66666667,1.83,79455,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",39,15.9,10,10,10,FALSE,TRUE,TRUE,FALSE,"Нарвская",15,"пешком",119231,4650000,"http://spb.cian.ru/sale/flat/141438906/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,TRUE,FALSE,4585513.66666667,-1.39,-64486,6.725
7339,"ЖК «Золотое время»","ЦДС","Строится",NA,96000,134000,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","Нарвская, 15 мин. пешком","59.8923769:30.2669066",TRUE,"Нарвская",1080.83499375089,60,"Санкт-Петербург, район Кировский, Севастопольская ул., 24","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",38,17.7,10.9,8,10,FALSE,TRUE,TRUE,FALSE,"Нарвская",15,"пешком",124211,4720000,"http://spb.cian.ru/sale/flat/141438897/",1,1,3,30.2669066,59.8923769,30.316215,59.948907,6867.97049132949,2016-09-01,84,FALSE,FALSE,4661446.33333333,-1.24,-58554,6.725
7413,"ЖК «Пулковский»","ЦДС","Строится",NA,83000,146000,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","Звёздная, 15 мин. пешком","59.819016:30.325073",TRUE,"Звёздная",2089.14306998272,115,"Санкт-Петербург, район Московский, Пулковское ш., 36к5","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",36,16.9,10,23,25,FALSE,TRUE,TRUE,FALSE,"Звёздная",20,"пешком",118611,4270000,"http://spb.cian.ru/sale/flat/141440911/",1,1,3,30.325073,59.819016,30.316215,59.948907,14467.862199773,2016-09-01,84,FALSE,FALSE,4309208.25757576,0.92,39208,6.725
7413,"ЖК «Пулковский»","ЦДС","Строится",NA,83000,146000,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","Звёздная, 15 мин. пешком","59.819016:30.325073",TRUE,"Звёздная",2089.14306998272,115,"Санкт-Петербург, район Московский, Пулковское ш., 36к5","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",40,16.9,10.1,25,25,FALSE,TRUE,FALSE,TRUE,"Звёздная",20,"пешком",111000,4440000,"http://spb.cian.ru/sale/flat/141440912/",1,1,3,30.325073,59.819016,30.316215,59.948907,14467.862199773,2016-09-01,84,TRUE,FALSE,4315380.92424242,-2.81,-124619,6.725
7413,"ЖК «Пулковский»","ЦДС","Строится",NA,83000,146000,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","Звёздная, 15 мин. пешком","59.819016:30.325073",TRUE,"Звёздная",2089.14306998272,115,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",40,16.9,9.8,24,25,FALSE,TRUE,FALSE,TRUE,"Звёздная",15,"пешком",117500,4700000,"http://spb.cian.ru/sale/flat/141440903/",1,1,3,30.325073,59.819016,30.316215,59.948907,14467.862199773,2015-09-01,0,FALSE,FALSE,4326103.09090909,-7.96,-373897,6.725
7413,"ЖК «Пулковский»","ЦДС","Строится",NA,83000,146000,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","Звёздная, 15 мин. пешком","59.819016:30.325073",TRUE,"Звёздная",2089.14306998272,115,"Санкт-Петербург, район Московский, Пулковское ш., 40К3","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2015 год",TRUE,"1-комнатная",35,15.2,8.6,1,25,FALSE,TRUE,FALSE,FALSE,"Звёздная",15,"пешком",105143,3680000,"http://spb.cian.ru/sale/flat/141440902/",1,1,3,30.325073,59.819016,30.316215,59.948907,14467.862199773,2015-09-01,0,FALSE,TRUE,3834506.93939394,4.2,154507,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",64,22.8,22.8,2,14,FALSE,TRUE,FALSE,FALSE,"Фрунзенская",10,"пешком",120625,7720000,"http://spb.cian.ru/sale/flat/145072935/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,7898455.07359307,2.31,178455,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",52,14.9,19.9,6,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",150577,7830000,"http://spb.cian.ru/sale/flat/145072695/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,7728947.24242424,-1.29,-101053,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",60,22.8,17.9,5,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",146167,8770000,"http://spb.cian.ru/sale/flat/145072684/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,8534268.79004329,-2.69,-235731,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",59,17.2,20,11,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",155254,9160000,"http://spb.cian.ru/sale/flat/145072955/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,8650800.02813853,-5.56,-509200,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",60,22.8,17.9,10,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",154667,9280000,"http://spb.cian.ru/sale/flat/145072957/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,8741411.45670996,-5.8,-538589,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",51,18.1,16.3,2,14,FALSE,TRUE,FALSE,FALSE,"Фрунзенская",10,"пешком",131765,6720000,"http://spb.cian.ru/sale/flat/145072942/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,6827133.78787879,1.59,107134,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",51,18.1,16.3,2,14,FALSE,FALSE,FALSE,FALSE,"Фрунзенская",6,"пешком",131765,6720000,"http://spb.cian.ru/sale/flat/50196886/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,6843278.45454546,1.83,123278,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",56,19.9,19.9,2,14,FALSE,TRUE,FALSE,FALSE,"Фрунзенская",10,"пешком",132679,7430000,"http://spb.cian.ru/sale/flat/145072949/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,7452653.28787879,0.3,22653,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",52,14.9,19.9,7,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",150769,7840000,"http://spb.cian.ru/sale/flat/145072710/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,7737080.57575757,-1.31,-102919,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",47,15.7,16.8,2,14,FALSE,TRUE,FALSE,FALSE,"Фрунзенская",10,"пешком",131064,6160000,"http://spb.cian.ru/sale/flat/145072940/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,6534868.02597403,6.09,374868,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",43,10.8,16.8,3,14,FALSE,TRUE,FALSE,TRUE,"Фрунзенская",10,"пешком",147674,6350000,"http://spb.cian.ru/sale/flat/145072937/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,6544944.90909091,3.07,194945,6.725
7770,"ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436,"Санкт-Петербург, район Московский, Смоленская ул., 14","ID:12325973","+7 812 602-90...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",56,19.9,19.9,2,14,FALSE,TRUE,FALSE,FALSE,"Фрунзенская",10,"пешком",132857,7440000,"http://spb.cian.ru/sale/flat/145072952/",1,1,3,30.32304,59.904479,30.316215,59.948907,4960.33453598006,2018-09-01,814,FALSE,FALSE,7452653.28787879,0.17,12653,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",33,15.2,8.5,4,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,74242,2450000,"http://spb.cian.ru/sale/flat/141447589/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,FALSE,2432099.32034632,-0.73,-17901,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",33,15.9,8.6,5,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,74545,2460000,"http://spb.cian.ru/sale/flat/141447627/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,FALSE,2442648.47907648,-0.71,-17352,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",37,15.5,9.9,1,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,66757,2470000,"http://spb.cian.ru/sale/flat/141448804/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,TRUE,2441355.78860029,-1.16,-28644,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",37,15.2,10.2,1,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,66757,2470000,"http://spb.cian.ru/sale/flat/141448821/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,TRUE,2434713.78860029,-1.43,-35286,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",34,15.9,9.3,11,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,73824,2510000,"http://spb.cian.ru/sale/flat/141447805/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,FALSE,2462807.002886,-1.88,-47193,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",34,15.2,9,1,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,67941,2310000,"http://spb.cian.ru/sale/flat/141447789/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,TRUE,2370691.76479076,2.63,60692,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",33,15.6,8.5,11,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,72727,2400000,"http://spb.cian.ru/sale/flat/141447561/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,FALSE,2439413.65367965,1.64,39414,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",33,15.9,8.6,2,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,73939,2440000,"http://spb.cian.ru/sale/flat/141448747/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,FALSE,2432546.47907648,-0.31,-7454,6.725
8114,"ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2018 год",TRUE,"1-комнатная",32,15,9.5,1,14,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,69062,2210000,"http://spb.cian.ru/sale/flat/141448739/",1,1,3,30.511009,59.918706,30.316215,59.948907,11372.1762626712,2018-09-01,814,FALSE,TRUE,2327194.39177489,5.3,117194,6.725
